OPR_DT,Price
2017-10-02,4.0
2017-10-03,4.0
2017-10-04,4.430000000000002
2017-10-05,4.439999999999999
2017-10-06,4.260000000000002
2017-10-07,4.22
2017-10-08,4.069999999999998
2017-10-09,4.069999999999998
2017-10-10,4.069999999999998
2017-10-11,4.209999999999997
2017-10-12,4.180000000000002
2017-10-13,4.299999999999998
2017-10-14,4.28
2017-10-15,4.1599999999999975
2017-10-16,4.1599999999999975
2017-10-17,4.1599999999999975
2017-10-18,6.709999999999999
2017-10-19,6.120000000000002
2017-10-20,5.150000000000002
2017-10-21,4.829999999999999
2017-10-22,4.739999999999998
2017-10-23,4.739999999999998
2017-10-24,7.419999999999996
2017-10-25,23.019999999999996
2017-10-26,14.629999999999997
2017-10-27,5.28
2017-10-28,5.689999999999999
2017-10-29,3.9500000000000015
2017-10-30,3.9500000000000015
2017-10-31,3.9500000000000015
2017-11-01,4.25
2017-11-02,4.200000000000002
2017-11-03,4.3400000000000025
2017-11-04,4.39
2017-11-05,4.0900000000000025
2017-11-06,4.0900000000000025
2017-11-07,4.0900000000000025
2017-11-08,5.120000000000001
2017-11-09,5.010000000000002
2017-11-10,5.620000000000001
2017-11-11,5.980000000000001
2017-11-12,4.930000000000003
2017-11-13,4.930000000000003
2017-11-14,4.930000000000003
2017-11-15,5.95
2017-11-16,5.889999999999998
2017-11-17,5.370000000000001
2017-11-18,4.39
2017-11-19,4.420000000000001
2017-11-20,4.420000000000001
2017-11-21,4.420000000000001
2017-11-22,5.42
2017-11-23,5.459999999999997
2017-11-24,4.1599999999999975
2017-11-25,4.1599999999999975
2017-11-26,4.1599999999999975
2017-11-27,4.1599999999999975
2017-11-28,4.1599999999999975
2017-11-29,5.739999999999998
2017-11-30,6.2
2017-12-01,6.419999999999998
2017-12-02,7.080000000000002
2017-12-03,5.439999999999999
2017-12-04,5.439999999999999
2017-12-05,5.439999999999999
2017-12-06,6.1599999999999975
2017-12-07,7.180000000000004
2017-12-08,11.740000000000004
2017-12-09,14.27999999999999
2017-12-10,10.620000000000003
2017-12-11,10.620000000000003
2017-12-12,10.620000000000003
2017-12-13,13.480000000000002
2017-12-14,10.94
2017-12-15,8.590000000000002
2017-12-16,7.9099999999999975
2017-12-17,9.430000000000005
2017-12-18,9.430000000000005
2017-12-19,9.430000000000005
2017-12-20,10.400000000000002
2017-12-21,10.22
2017-12-22,9.830000000000005
2017-12-23,10.370000000000003
2017-12-24,8.770000000000003
2017-12-25,8.770000000000003
2017-12-26,8.770000000000003
2017-12-27,8.770000000000003
2017-12-28,7.370000000000002
2017-12-29,6.740000000000001
2017-12-30,6.79
2017-12-31,6.79
2018-01-01,6.79
2018-01-02,6.79
2018-01-03,8.28
2018-01-04,12.699999999999996
2018-01-05,11.669999999999998
2018-01-06,11.669999999999998
2018-01-07,6.069999999999997
2018-01-08,6.169999999999999
2018-01-09,6.169999999999999
2018-01-10,6.78
2018-01-11,6.97
2018-01-12,6.759999999999999
2018-01-13,6.98
2018-01-14,6.800000000000001
2018-01-15,6.800000000000001
2018-01-16,6.800000000000001
2018-01-17,6.800000000000001
2018-01-18,8.909999999999998
2018-01-19,7.569999999999996
2018-01-20,7.110000000000003
2018-01-21,7.02
2018-01-22,7.02
2018-01-23,7.02
2018-01-24,7.189999999999999
2018-01-25,7.310000000000001
2018-01-26,7.310000000000001
2018-01-27,7.21
2018-01-28,6.53
2018-01-29,6.53
2018-01-30,6.53
2018-01-31,6.819999999999997
2018-02-01,6.560000000000001
2018-02-02,4.019999999999997
2018-02-03,3.86
2018-02-04,3.2999999999999985
2018-02-05,3.2999999999999985
2018-02-06,3.2999999999999985
2018-02-07,3.879999999999999
2018-02-08,3.879999999999999
2018-02-09,3.8299999999999987
2018-02-10,3.909999999999998
2018-02-11,3.7399999999999993
2018-02-12,3.7399999999999993
2018-02-13,3.7399999999999993
2018-02-14,4.189999999999999
2018-02-15,5.5
2018-02-16,5.700000000000001
2018-02-17,4.8400000000000025
2018-02-18,4.8400000000000025
2018-02-19,4.8400000000000025
2018-02-20,4.8400000000000025
2018-02-21,7.53
2018-02-22,35.58000000000001
2018-02-23,34.41999999999999
2018-02-24,9.020000000000003
2018-02-25,8.28
2018-02-26,8.28
2018-02-27,8.28
2018-02-28,7.129999999999998
2018-03-01,6.879999999999998
2018-03-02,5.739999999999998
2018-03-03,5.97
2018-03-04,7.180000000000004
2018-03-05,7.180000000000004
2018-03-06,7.180000000000004
2018-03-07,6.060000000000001
2018-03-08,6.569999999999997
2018-03-09,4.239999999999998
2018-03-10,4.049999999999998
2018-03-11,3.790000000000002
2018-03-12,3.7900000000000014
2018-03-13,3.790000000000002
2018-03-14,4.700000000000002
2018-03-15,6.830000000000002
2018-03-16,4.8400000000000025
2018-03-17,4.5
2018-03-18,4.72
2018-03-19,4.72
2018-03-20,4.72
2018-03-21,4.189999999999999
2018-03-22,4.6599999999999975
2018-03-23,5.11
2018-03-24,4.920000000000001
2018-03-25,4.290000000000003
2018-03-26,4.290000000000003
2018-03-27,4.290000000000003
2018-03-28,4.200000000000002
2018-03-29,3.9200000000000013
2018-03-30,3.6800000000000024
2018-03-31,4.239999999999998
2018-04-01,4.239999999999998
2018-04-02,4.239999999999998
2018-04-03,4.239999999999998
2018-04-04,4.629999999999998
2018-04-05,4.5900000000000025
2018-04-06,4.22
2018-04-07,3.9200000000000013
2018-04-08,3.870000000000001
2018-04-09,3.870000000000001
2018-04-10,3.870000000000001
2018-04-11,4.86
2018-04-12,5.0900000000000025
2018-04-13,4.579999999999999
2018-04-14,5.079999999999999
2018-04-15,4.510000000000002
2018-04-16,4.510000000000002
2018-04-17,4.510000000000002
2018-04-18,5.370000000000001
2018-04-19,4.39
2018-04-20,4.310000000000001
2018-04-21,4.120000000000001
2018-04-22,3.5300000000000007
2018-04-23,3.5300000000000007
2018-04-24,3.5300000000000007
2018-04-25,5.650000000000002
2018-04-26,4.900000000000002
2018-04-27,4.200000000000002
2018-04-28,4.230000000000003
2018-04-29,3.879999999999999
2018-04-30,3.879999999999999
2018-05-01,3.879999999999999
2018-05-02,4.86
2018-05-03,4.670000000000001
2018-05-04,4.849999999999998
2018-05-05,4.290000000000003
2018-05-06,4.209999999999997
2018-05-07,4.209999999999997
2018-05-08,4.209999999999997
2018-05-09,4.650000000000002
2018-05-10,4.439999999999999
2018-05-11,4.39
2018-05-12,4.129999999999999
2018-05-13,3.4500000000000015
2018-05-14,3.4500000000000015
2018-05-15,3.4500000000000015
2018-05-16,4.430000000000002
2018-05-17,4.450000000000002
2018-05-18,4.28
2018-05-19,3.9899999999999993
2018-05-20,3.3400000000000016
2018-05-21,3.3400000000000016
2018-05-22,3.3400000000000016
2018-05-23,3.9699999999999993
2018-05-24,3.7699999999999996
2018-05-25,3.7199999999999993
2018-05-26,3.75
2018-05-27,3.75
2018-05-28,3.75
2018-05-29,3.75
2018-05-30,3.75
2018-05-31,4.959999999999997
2018-06-01,4.420000000000001
2018-06-02,4.680000000000002
2018-06-03,4.72
2018-06-04,4.72
2018-06-05,4.72
2018-06-06,4.72
2018-06-07,4.1599999999999975
2018-06-08,4.079999999999999
2018-06-09,4.040000000000003
2018-06-10,3.6700000000000013
2018-06-11,3.6700000000000013
2018-06-12,3.6700000000000013
2018-06-13,4.650000000000002
2018-06-14,4.629999999999998
2018-06-15,4.620000000000002
2018-06-16,4.22
2018-06-17,3.540000000000001
2018-06-18,3.540000000000001
2018-06-19,3.540000000000001
2018-06-20,4.239999999999998
2018-06-21,4.670000000000001
2018-06-22,5.049999999999998
2018-06-23,4.78
2018-06-24,3.790000000000002
2018-06-25,3.790000000000002
2018-06-26,3.790000000000002
2018-06-27,4.920000000000001
2018-06-28,4.78
2018-06-29,4.980000000000003
2018-06-30,4.420000000000001
2018-07-01,4.349999999999998
2018-07-02,4.349999999999998
2018-07-03,4.349999999999998
2018-07-04,4.439999999999999
2018-07-05,4.439999999999999
2018-07-06,4.439999999999999
2018-07-07,9.56
2018-07-08,6.689999999999999
2018-07-09,6.689999999999999
2018-07-10,6.689999999999999
2018-07-11,8.210000000000006
2018-07-12,5.6599999999999975
2018-07-13,5.879999999999998
2018-07-14,6.129999999999998
2018-07-15,6.400000000000002
2018-07-16,6.400000000000002
2018-07-17,6.400000000000002
2018-07-18,9.099999999999996
2018-07-19,8.430000000000005
2018-07-20,10.379999999999997
2018-07-21,14.709999999999997
2018-07-22,14.75
2018-07-23,14.75
2018-07-24,14.75
2018-07-25,40.76
2018-07-26,19.89999999999999
2018-07-27,15.990000000000004
2018-07-28,17.199999999999992
2018-07-29,9.879999999999997
2018-07-30,9.879999999999997
2018-07-31,9.879999999999997
2018-08-01,9.460000000000006
2018-08-02,10.039999999999994
2018-08-03,11.039999999999996
2018-08-04,14.660000000000007
2018-08-05,25.12
2018-08-06,25.12
2018-08-07,25.12
2018-08-08,26.690000000000012
2018-08-09,16.13999999999999
2018-08-10,15.420000000000002
2018-08-11,16.89999999999999
2018-08-12,11.699999999999996
2018-08-13,11.699999999999996
2018-08-14,11.699999999999996
2018-08-15,10.19
2018-08-16,10.080000000000005
2018-08-17,9.169999999999995
2018-08-18,7.259999999999999
2018-08-19,6.28
2018-08-20,6.28
2018-08-21,6.28
2018-08-22,7.3000000000000025
2018-08-23,6.680000000000003
2018-08-24,6.2
2018-08-25,5.269999999999998
2018-08-26,5.1599999999999975
2018-08-27,5.1599999999999975
2018-08-28,5.1599999999999975
2018-08-29,5.329999999999999
2018-08-30,5.78
2018-08-31,6.8400000000000025
2018-09-01,6.0900000000000025
2018-09-02,6.0900000000000025
2018-09-03,6.0900000000000025
2018-09-04,6.0900000000000025
2018-09-05,6.0900000000000025
2018-09-06,5.389999999999999
2018-09-07,5.540000000000003
2018-09-08,5.709999999999997
2018-09-09,5.28
2018-09-10,5.28
2018-09-11,5.28
2018-09-12,5.299999999999999
2018-09-13,5.069999999999997
2018-09-14,4.849999999999998
2018-09-15,4.989999999999998
2018-09-16,4.989999999999998
2018-09-17,4.989999999999998
2018-09-18,4.989999999999998
2018-09-19,5.239999999999998
2018-09-20,5.230000000000002
2018-09-21,5.9099999999999975
2018-09-22,5.22
2018-09-23,4.730000000000003
2018-09-24,4.730000000000003
2018-09-25,4.730000000000003
2018-09-26,4.9099999999999975
2018-09-27,5.069999999999997
2018-09-28,5.010000000000002
2018-09-29,4.939999999999999
2018-09-30,5.150000000000002
2018-10-01,5.150000000000002
2018-10-02,5.150000000000002
2018-10-03,5.299999999999999
2018-10-04,5.170000000000001
2018-10-05,5.67
2018-10-06,4.519999999999997
2018-10-07,4.03
2018-10-08,4.03
2018-10-09,4.03
2018-10-10,5.150000000000002
2018-10-11,4.53
2018-10-12,4.920000000000001
2018-10-13,4.78
2018-10-14,4.989999999999998
2018-10-15,4.989999999999998
2018-10-16,4.989999999999998
2018-10-17,5.599999999999998
2018-10-18,6.24
2018-10-19,6.310000000000001
2018-10-20,6.3
2018-10-21,4.579999999999999
2018-10-22,4.579999999999999
2018-10-23,4.579999999999999
2018-10-24,5.47
2018-10-25,5.329999999999999
2018-10-26,5.689999999999999
2018-10-27,7.0
2018-10-28,5.450000000000001
2018-10-29,5.450000000000001
2018-10-30,5.450000000000001
2018-10-31,5.209999999999997
2018-11-01,5.790000000000003
2018-11-02,6.77
2018-11-03,6.0
2018-11-04,4.579999999999999
2018-11-05,4.579999999999999
2018-11-06,4.579999999999999
2018-11-07,6.28
2018-11-08,6.3400000000000025
2018-11-09,6.27
2018-11-10,7.3000000000000025
2018-11-11,5.879999999999998
2018-11-12,5.879999999999998
2018-11-13,5.879999999999998
2018-11-14,7.349999999999997
2018-11-15,7.960000000000001
2018-11-16,9.789999999999994
2018-11-17,19.980000000000008
2018-11-18,12.15
2018-11-19,12.15
2018-11-20,12.15
2018-11-21,8.770000000000003
2018-11-22,8.770000000000003
2018-11-23,8.770000000000003
2018-11-24,8.770000000000003
2018-11-25,8.770000000000003
2018-11-26,8.770000000000003
2018-11-27,8.770000000000003
2018-11-28,9.210000000000006
2018-11-29,7.919999999999996
2018-11-30,8.639999999999995
2018-12-01,8.31
2018-12-02,14.949999999999994
2018-12-03,14.949999999999994
2018-12-04,14.949999999999994
2018-12-05,14.629999999999997
2018-12-06,12.449999999999996
2018-12-07,11.349999999999998
2018-12-08,12.279999999999996
2018-12-09,10.31
2018-12-10,10.31
2018-12-11,10.31
2018-12-12,9.840000000000002
2018-12-13,8.550000000000004
2018-12-14,7.8400000000000025
2018-12-15,7.47
2018-12-16,7.479999999999999
2018-12-17,7.479999999999999
2018-12-18,7.479999999999999
2018-12-19,7.6599999999999975
2018-12-20,7.669999999999996
2018-12-21,7.379999999999998
2018-12-22,7.490000000000001
2018-12-23,7.29
2018-12-24,7.29
2018-12-25,7.29
2018-12-26,7.29
2018-12-27,7.29
2018-12-28,7.509999999999999
2018-12-29,7.629999999999998
2018-12-30,7.629999999999998
2018-12-31,7.629999999999998
2019-01-01,7.629999999999998
2019-01-02,7.629999999999998
2019-01-03,7.629999999999998
2019-01-04,8.97
2019-01-05,7.919999999999996
2019-01-06,7.139999999999995
2019-01-07,7.139999999999995
2019-01-08,7.139999999999995
2019-01-09,6.580000000000002
2019-01-10,6.4099999999999975
2019-01-11,5.939999999999999
2019-01-12,6.23
2019-01-13,5.610000000000001
2019-01-14,5.610000000000001
2019-01-15,5.610000000000001
2019-01-16,6.189999999999999
2019-01-17,6.819999999999997
2019-01-18,6.6599999999999975
2019-01-19,7.110000000000003
2019-01-20,5.889999999999998
2019-01-21,5.889999999999998
2019-01-22,5.889999999999998
2019-01-23,5.889999999999998
2019-01-24,6.040000000000001
2019-01-25,6.01
2019-01-26,5.830000000000001
2019-01-27,5.4099999999999975
2019-01-28,5.4099999999999975
2019-01-29,5.4099999999999975
2019-01-30,5.650000000000002
2019-01-31,5.47
2019-02-01,5.9099999999999975
2019-02-02,5.650000000000002
2019-02-03,5.310000000000001
2019-02-04,5.310000000000001
2019-02-05,5.310000000000001
2019-02-06,7.919999999999996
2019-02-07,10.819999999999995
2019-02-08,22.43
2019-02-09,20.209999999999994
2019-02-10,18.550000000000008
2019-02-11,18.550000000000008
2019-02-12,18.550000000000008
2019-02-13,10.740000000000002
2019-02-14,8.06
2019-02-15,12.029999999999996
2019-02-16,9.830000000000005
2019-02-17,12.240000000000004
2019-02-18,12.240000000000004
2019-02-19,12.240000000000004
2019-02-20,12.240000000000004
2019-02-21,20.19
2019-02-22,23.79
2019-02-23,14.509999999999996
2019-02-24,8.340000000000002
2019-02-25,8.340000000000002
2019-02-26,8.340000000000002
2019-02-27,7.0900000000000025
2019-02-28,6.699999999999999
2019-03-01,6.759999999999999
2019-03-02,7.02
2019-03-03,7.6999999999999975
2019-03-04,7.6999999999999975
2019-03-05,7.6999999999999975
2019-03-06,7.6999999999999975
2019-03-07,7.099999999999997
2019-03-08,6.98
2019-03-09,7.6999999999999975
2019-03-10,6.900000000000003
2019-03-11,6.900000000000003
2019-03-12,6.900000000000003
2019-03-13,6.9099999999999975
2019-03-14,6.669999999999998
2019-03-15,6.05
2019-03-16,5.97
2019-03-17,5.5
2019-03-18,5.5
2019-03-19,5.5
2019-03-20,5.47
2019-03-21,5.819999999999997
2019-03-22,5.99
2019-03-23,6.370000000000002
2019-03-24,6.169999999999999
2019-03-25,6.169999999999999
2019-03-26,6.169999999999999
2019-03-27,6.430000000000003
2019-03-28,6.370000000000002
2019-03-29,5.939999999999999
2019-03-30,5.370000000000001
2019-03-31,5.120000000000001
2019-04-01,5.120000000000001
2019-04-02,5.120000000000001
2019-04-03,5.349999999999998
2019-04-04,5.4099999999999975
2019-04-05,5.760000000000002
2019-04-06,5.700000000000001
2019-04-07,5.489999999999998
2019-04-08,5.489999999999998
2019-04-09,5.489999999999998
2019-04-10,5.329999999999999
2019-04-11,5.019999999999997
2019-04-12,4.870000000000002
2019-04-13,4.939999999999999
2019-04-14,4.61
2019-04-15,4.61
2019-04-16,4.61
2019-04-17,4.959999999999997
2019-04-18,4.97
2019-04-19,5.0
2019-04-20,4.579999999999999
2019-04-21,4.579999999999999
2019-04-22,4.579999999999999
2019-04-23,4.579999999999999
2019-04-24,4.189999999999999
2019-04-25,4.3400000000000025
2019-04-26,4.560000000000001
2019-04-27,4.629999999999998
2019-04-28,3.9200000000000013
2019-04-29,3.9200000000000013
2019-04-30,3.9200000000000013
2019-05-01,4.5
2019-05-02,4.549999999999998
2019-05-03,4.579999999999999
2019-05-04,4.560000000000001
2019-05-05,4.310000000000001
2019-05-06,4.310000000000001
2019-05-07,4.310000000000001
2019-05-08,4.810000000000001
2019-05-09,5.189999999999999
2019-05-10,4.97
2019-05-11,4.930000000000003
2019-05-12,4.61
2019-05-13,4.61
2019-05-14,4.61
2019-05-15,4.61
2019-05-16,5.150000000000002
2019-05-17,5.060000000000001
2019-05-18,4.950000000000002
2019-05-19,4.579999999999999
2019-05-20,4.579999999999999
2019-05-21,4.579999999999999
2019-05-22,4.870000000000002
2019-05-23,4.9099999999999975
2019-05-24,4.870000000000002
2019-05-25,4.879999999999998
2019-05-26,4.629999999999998
2019-05-27,4.629999999999998
2019-05-28,4.629999999999998
